time (hr),demand (kW),solar capacity factor (kW),wind capacity factor (kW),dispatch solar (kW per unit deployed),dispatch wind (kW per unit deployed),dispatch natgas (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),curtailment solar (kW),curtailment wind (kW),curtailment nuclear (kW),dispatch unmet demand (kW),price ($/kWh)
7289.0,0.8880347640843824,0.389842335,0.585135107,0.1888627884189452,0.6991719756654372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7815317617620772,0.0,0.0,1.5749999999999998e-09
7290.0,0.9097781582010633,0.421219614,0.625648485,0.20406380655603187,0.7057143516450315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.877509828502071,0.0,0.0,1.5749999999999998e-09
7291.0,0.8896813161288692,0.411338,0.65699878,0.19927656564716625,0.690404750481703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9721523878499698,0.0,0.0,1.5749999999999998e-09
7292.0,0.8956600820362052,0.360283003,0.669501758,0.17454249181667555,0.7211175902195297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9730787473878312,0.0,0.0,1.5749999999999998e-09
7293.0,0.9136052800881798,0.274507527,0.641353432,0.1329877551426242,0.7806175249455557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8423485429139875,0.0,0.0,1.5749999999999998e-09
7294.0,0.8898170459108777,0.169897949,0.574660133,0.08230866048655218,0.8075083854243255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6466880839112469,0.0,0.0,1.5749999999999998e-09
7295.0,0.9204696243275249,0.071824403,0.517293821,0.03479600805055216,0.8856736162769728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42335550356160073,0.0,0.0,1.5749999999999998e-09
7296.0,0.9059399101515452,0.013340908,0.491410685,0.006463128446325906,0.8994767817052193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3440542065855156,0.0,0.0,1.5749999999999998e-09
7297.0,0.9097091813937662,0.000176575,0.478757909,8.554342068845665e-05,0.9096236379730778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30188908224947036,0.0,0.0,1.5749999999999998e-09
7298.0,0.8924604299119931,0.0,0.466678942,0.0,0.8924604299119931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28848606489150197,0.0,0.0,1.5749999999999998e-09
7299.0,0.8660065604086971,0.0,0.468147997,0.0,0.8660065604086971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3186574266507988,0.0,0.0,1.5749999999999998e-09
7300.0,0.8560760679947131,0.0,0.475763737,0.0,0.8560760679947131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3478598009709836,0.0,0.0,1.5749999999999998e-09
7301.0,0.8018399609901449,0.0,0.484124484,0.0,0.8018399609901449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4232530547310377,0.0,0.0,1.5749999999999998e-09
7302.0,0.749081300760624,0.0,0.492927798,0.0,0.7490813007606238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4982887921442865,0.0,0.0,1.5749999999999998e-09
7303.0,0.7464824174094166,0.0,0.492416779,0.0,0.7464824174094167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4995945250176908,0.0,0.0,1.5749999999999998e-09
7304.0,0.6950498993454367,0.0,0.484901204,0.0,0.6950498993454366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5320086320202115,0.0,0.0,1.5749999999999998e-09
7305.0,0.6578489369033693,0.0,0.468827487,0.0,0.6578489369033692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5285345220704046,0.0,0.0,1.5749999999999998e-09
7306.0,0.6811320801048633,0.0,0.452542594,0.0,0.6811320801048633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46404191862589866,0.0,0.0,1.5749999999999998e-09
7307.0,0.7574987440797697,3.72e-05,0.442866727,1.8021890129466726e-05,0.7574807221896401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3632081751374358,0.0,0.0,1.5749999999999998e-09
7308.0,0.724545441865907,0.004615331,0.435332625,0.0022359405428258546,0.7223095013230811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3793141017563876,0.0,0.0,1.5749999999999998e-09
7309.0,0.7425662922226347,0.033825776,0.409255492,0.016387215554192272,0.7261790766684425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30945547903962267,0.0,0.0,1.5749999999999998e-09
7310.0,0.8134948825858793,0.11785933,0.3610865,0.05709806172023016,0.7563968208656492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1573445077410791,0.0,0.0,1.5749999999999998e-09
7311.0,0.8519329858936717,0.23808595,0.305233558,0.11534297936208894,0.7365900065315828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035813605407049316,0.0,0.0,1.5749999999999998e-09
7312.0,0.8303987480313174,0.347958677,0.305584936,0.16857185608840325,0.6618268919429141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1114658936440354,0.0,0.0,1.5749999999999998e-09
7313.0,0.8595894555003397,0.425740794,0.379125766,0.20625413476075075,0.653335320739589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30605496700000684,0.0,0.0,1.5749999999999998e-09
7314.0,0.8855760601802044,0.459340497,0.421075788,0.2225318271222753,0.663044233057929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40250197254999326,0.0,0.0,1.5749999999999998e-09
7315.0,0.8551749138352813,0.443103852,0.434193987,0.21466583163138403,0.6405090822038974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45823315976425305,0.0,0.0,1.5749999999999998e-09
7316.0,0.8488089860742127,0.381661405,0.426564698,0.1848994598808576,0.6639095261933552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41552654767605784,0.0,0.0,1.5749999999999998e-09
7317.0,0.9043334090919453,0.283137344,0.386185433,0.1371685512128233,0.767164857879122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21009015065203235,0.0,0.0,1.5749999999999998e-09
7318.0,0.8997742383148366,0.168448956,0.338603091,0.08160668218966063,0.8181675561251759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0386787625288999,0.0,0.0,1.5749999999999998e-09
7319.0,0.9086656229547945,0.066526008,0.312390245,0.03222915072387163,0.7905138450484339,0.0,0.08592262718248889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00293104885
7320.0,0.924463627651495,0.01061733,0.308524973,0.005143665449685241,0.7807326464361724,0.0,0.13858731576563746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00293104885
7321.0,0.935121717290601,0.000104977,0.312933374,5.085709570217819e-05,0.791888250943046,0.0,0.14318260925185278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00293104885
7322.0,0.9392358735692323,0.0,0.310929069,0.0,0.7868162908624751,0.0,0.1524195827067572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00293104885
7323.0,0.9138099866774854,0.0,0.309039315,0.0,0.7820342058753601,0.0,0.13177578080212524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00293104885
7324.0,0.8000421033362269,0.0,0.301701354,0.0,0.7634652529142154,0.0,0.036576850422011475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00293104885
7325.0,0.6604678447470955,0.0,0.292466132,0.0,0.6604678447470956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07962737350711988,0.0,0.0,1.5749999999999998e-09
7326.0,0.5994230203154918,0.0,0.284141742,0.0,0.5994230203154918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11960705377398584,0.0,0.0,1.5749999999999998e-09
7327.0,0.7145949239594797,0.0,0.277525123,0.0,0.7022865009125672,0.0,0.012308423046912476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00293104885
7328.0,0.6235249898742083,0.0,0.270358783,0.0,0.6235249898742083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.060626850692852785,0.0,0.0,1.5749999999999998e-09
7329.0,0.7171493056608543,0.0,0.257131652,0.0,0.6506801481786855,0.0,0.06646915748216894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00293104885
7330.0,0.7232437748578306,0.0,0.244725903,0.0,0.6192869901026521,0.0,0.10395678475517858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00293104885
7331.0,0.7729140365877587,7.3e-05,0.234382624,3.536553708201804e-05,0.5931129805630818,0.0,0.17976569048759486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00293104885
7332.0,0.8186525973034823,0.005924073,0.224657218,0.00286997292271345,0.5685025190817474,0.0,0.24728010529902136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00293104885
7333.0,0.8782600269448505,0.042136062,0.206623689,0.020413211823989197,0.5228680776170902,0.0,0.33497873750377116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00293104885
7334.0,0.9112489304785794,0.133428016,0.165218065,0.06464045818668626,0.4180897768898389,0.0,0.4285186954020542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00293104885
7335.0,0.9366681418728702,0.258397944,0.111749708,0.12518331603355096,0.28278633141735826,0.0,0.5286984944219608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00293104885
7336.0,0.9604385763901638,0.371067888,0.128964771,0.17976733086315227,0.3263496176040989,0.0,0.45432162792291253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00293104885
7337.0,0.9760185235026466,0.451332688,0.204229293,0.21865236868206683,0.5168089793615458,0.0,0.24055717545903404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00293104885
7338.0,0.9858577877844548,0.485499055,0.255104019,0.23520458675187966,0.6455491558227076,0.0,0.10510404520986755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00293104885
7339.0,0.9929824654254152,0.469474382,0.296487205,0.22744128309148637,0.7502706764489822,0.0,0.015270505884946778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00293104885
7340.0,0.997534960705068,0.403930252,0.323399446,0.19568781240623137,0.8018471482988366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016525843930781006,0.0,0.0,1.5749999999999998e-09
7341.0,0.9987053485960816,0.297919626,0.33270094,0.14432996685978008,0.8419107303770909,0.0,0.012464651359210693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00293104885
7342.0,1.0023878413711478,0.172015275,0.339653156,0.08333441899569904,0.859503542859975,0.0,0.059549879515473754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00293104885
7343.0,1.0194986372384771,0.064259112,0.362155709,0.03113093162045959,0.9164469973376785,0.0,0.07192070828033899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00293104885
7344.0,1.0385941976890216,0.009865451,0.409171389,0.004779410591388109,1.0338147870976335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016069431878255615,0.0,0.0,1.5749999999999998e-09
7345.0,1.038462918571959,8.76e-05,0.442129783,4.243864449842165e-05,1.0384204799274606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08040355623845666,0.0,0.0,1.5749999999999998e-09
7346.0,1.0171556376238642,0.0,0.451021965,0.0,1.0171556376238642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12417035913845545,0.0,0.0,1.5749999999999998e-09
7347.0,0.9816546292060828,0.0,0.445677626,0.0,0.9816546292060828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14614734099089918,0.0,0.0,1.5749999999999998e-09
7348.0,0.9285711084326704,0.0,0.436315466,0.0,0.9285711084326704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1755396062977439,0.0,0.0,1.5749999999999998e-09
7349.0,0.8737208816601852,0.0,0.423305414,0.0,0.8737208816601854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19746746626969067,0.0,0.0,1.5749999999999998e-09
7350.0,0.8226510502924734,0.0,0.41181576,0.0,0.8226510502924734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2194623482521676,0.0,0.0,1.5749999999999998e-09
7351.0,0.7832272411904543,0.0,0.401622312,0.0,0.7832272411904542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23309130011470655,0.0,0.0,1.5749999999999998e-09
7352.0,0.758293094279603,0.0,0.388476479,0.0,0.758293094279603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2247594819145326,0.0,0.0,1.5749999999999998e-09
7353.0,0.7441349671298579,0.0,0.37410824,0.0,0.7441349671298579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20255830514790588,0.0,0.0,1.5749999999999998e-09
7354.0,0.7458616231439683,0.0,0.359565444,0.0,0.7458616231439683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16403062295669787,0.0,0.0,1.5749999999999998e-09
7355.0,0.7688332567964831,5.3e-05,0.353458946,2.5676348840369263e-05,0.7688075804476427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12563197053522107,0.0,0.0,1.5749999999999998e-09
7356.0,0.8273882266689883,0.008302438,0.347234388,0.0040221942323309,0.8233660324366574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05532206869441284,0.0,0.0,1.5749999999999998e-09
7357.0,0.8956222558838287,0.05514992,0.330464973,0.026717897819593536,0.8362525419449539,0.0,0.03265181611928137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00293104885
7358.0,0.9150026248934531,0.153350131,0.297618652,0.07429191430702499,0.7531338404970098,0.0,0.08757687008941833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00293104885
7359.0,0.9390155921524288,0.287073991,0.285652023,0.13907569690401936,0.7228518901017338,0.0,0.07708800514667566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00293104885
7360.0,0.9604764025425405,0.409815105,0.413766346,0.19853878483080298,0.7619376177117375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28511180320760243,0.0,0.0,1.5749999999999998e-09
7361.0,0.9750305918759847,0.496886591,0.514982625,0.24072138574750726,0.7343092061284775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5688713558057974,0.0,0.0,1.5749999999999998e-09
7362.0,0.9843959168368301,0.531131378,0.564009295,0.2573115951244156,0.7270843217124145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7001598498637706,0.0,0.0,1.5749999999999998e-09
7363.0,0.9932227733345871,0.50814693,0.591805241,0.24617656295929624,0.7470462103752907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7505365217062603,0.0,0.0,1.5749999999999998e-09
7364.0,0.9981980327877632,0.430909775,0.605973118,0.208758296257076,0.7894397365306871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.743995276800694,0.0,0.0,1.5749999999999998e-09
7365.0,1.0004253281128113,0.310334846,0.593089395,0.15034463704185422,0.8500806910709571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6507516351718149,0.0,0.0,1.5749999999999998e-09
7366.0,0.9999602881218903,0.1747335,0.560526982,0.08465128868110684,0.9153089994407835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5031230639362735,0.0,0.0,1.5749999999999998e-09
7367.0,1.0146123810849665,0.064883308,0.544079022,0.031433329247643804,0.9831790518373228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3936309048609458,0.0,0.0,1.5749999999999998e-09
7368.0,1.034528992725244,0.010732308,0.546410777,0.005199367623967655,1.0293296251012762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35338091473063293,0.0,0.0,1.5749999999999998e-09
7369.0,1.0381046815407116,0.000114453,0.52819407,5.5447833091071375e-05,1.0380492337076206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2985633266733275,0.0,0.0,1.5749999999999998e-09
7370.0,1.022237700036714,0.0,0.496928964,0.0,1.022237700036714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23525747574118153,0.0,0.0,1.5749999999999998e-09
7371.0,0.9890062637613029,0.0,0.458814309,0.0,0.9890062637613029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17203851716913343,0.0,0.0,1.5749999999999998e-09
7372.0,0.9369841020867953,0.0,0.426716638,0.0,0.9369841020867953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14283646097694788,0.0,0.0,1.5749999999999998e-09
7373.0,0.8772787698157198,0.0,0.401021386,0.0,0.8772787698157198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13751910837510595,0.0,0.0,1.5749999999999998e-09
7374.0,0.8231872929231266,0.0,0.376094998,0.0,0.8231872929231265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12853353617146668,0.0,0.0,1.5749999999999998e-09
7375.0,0.7835365259069231,0.0,0.356784297,0.0,0.7835365259069231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11931793574367175,0.0,0.0,1.5749999999999998e-09
7376.0,0.757231736180623,0.0,0.339244117,0.0,0.757231736180623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10123671996380884,0.0,0.0,1.5749999999999998e-09
7377.0,0.7426908968421664,0.0,0.316712125,0.0,0.7426908968421664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05875960846157727,0.0,0.0,1.5749999999999998e-09
7378.0,0.7435809248391964,0.0,0.301276928,0.0,0.7435809248391965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018810304047160768,0.0,0.0,1.5749999999999998e-09
7379.0,0.7696120311688937,6.06e-05,0.290362203,2.93582403721958e-05,0.7347711563472923,0.0,0.034811516581229246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00293104885
7380.0,0.8266762042713642,0.008097459,0.281638592,0.003922890226501653,0.7126957702406717,0.0,0.11005754380419092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00293104885
7381.0,0.8842788438370736,0.051275286,0.263753862,0.02484079490991891,0.6674378695659784,0.0,0.19200017936117628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00293104885
7382.0,0.9174680032951623,0.139015293,0.232791294,0.06734726711724799,0.5890860673762089,0.0,0.26103466880170534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00293104885
7383.0,0.9442890101596721,0.256811357,0.278200223,0.12441467902831334,0.7039948637866775,0.0,0.11587946734468127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00293104885
7384.0,0.9652291547464779,0.376579047,0.352004411,0.18243726371218513,0.7827918910342927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10796691103271581,0.0,0.0,1.5749999999999998e-09
7385.0,0.987232882264774,0.457755723,0.395918674,0.22176406844195176,0.7654688138228223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23641648291625317,0.0,0.0,1.5749999999999998e-09
7386.0,0.9947335965969901,0.486526744,0.438153438,0.23570246036062326,0.7590311362363669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3497306274178429,0.0,0.0,1.5749999999999998e-09
7387.0,1.0025369211481436,0.463463571,0.485972669,0.22452928912828768,0.778007632019856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45176227695934373,0.0,0.0,1.5749999999999998e-09
7388.0,1.00917875813825,0.390697796,0.529560269,0.18927722455206464,0.8199015335861856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5201682385415356,0.0,0.0,1.5749999999999998e-09
7389.0,1.00705381510793,0.279341941,0.549684803,0.13532983250682734,0.8717239826011027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5192715882888301,0.0,0.0,1.5749999999999998e-09
7390.0,1.0060970341361888,0.155680885,0.531978565,0.07542107001957378,0.9306759641166151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4155133860069723,0.0,0.0,1.5749999999999998e-09
7391.0,1.0223534033263542,0.060136942,0.492467049,0.029133907565755728,0.9932194957605984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25298465656383007,0.0,0.0,1.5749999999999998e-09
7392.0,1.040652388744555,0.010707853,0.466040816,0.005187520169045179,1.0354648685755097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14386682728352637,0.0,0.0,1.5749999999999998e-09
7393.0,1.0485068894430727,9.8777e-05,0.452955533,4.785344734726707e-05,1.0484590359957253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09775991852954444,0.0,0.0,1.5749999999999998e-09
7394.0,1.0311224091792157,0.0,0.446577376,0.0,1.0311224091792157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09895640814557068,0.0,0.0,1.5749999999999998e-09
7395.0,0.9993038925365758,0.0,0.442159986,0.0,0.9993038925365758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11959657331958996,0.0,0.0,1.5749999999999998e-09
7396.0,0.9481139072142781,0.0,0.43331261,0.0,0.9481139072142781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14839798111012364,0.0,0.0,1.5749999999999998e-09
7397.0,0.8854870568805391,0.0,0.418514485,0.0,0.8854870568805391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17357768678908203,0.0,0.0,1.5749999999999998e-09
7398.0,0.8360148272423852,0.0,0.409483528,0.0,0.8360148272423852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2001967811043418,0.0,0.0,1.5749999999999998e-09
7399.0,0.7949288902684566,0.0,0.3980694,0.0,0.7949288902684566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21239888973351856,0.0,0.0,1.5749999999999998e-09
7400.0,0.7669975729901884,0.0,0.382353263,0.0,0.7669975729901884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20056000263431653,0.0,0.0,1.5749999999999998e-09
7401.0,0.7499802290876206,0.0,0.361851488,0.0,0.7499802290876206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16569692694962146,0.0,0.0,1.5749999999999998e-09
7402.0,0.7485450581299707,0.0,0.349807765,0.0,0.7485450581299707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.136655058595662,0.0,0.0,1.5749999999999998e-09
7403.0,0.7735459570156086,3.66e-05,0.342398215,1.7731214482217262e-05,0.7735282258011263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09292177963156702,0.0,0.0,1.5749999999999998e-09
7404.0,0.8317827418416784,0.007005956,0.339964292,0.0033941013248354355,0.828388640516843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031902242279732665,0.0,0.0,1.5749999999999998e-09
7405.0,0.8935195641783875,0.045474735,0.325512415,0.022030663382704707,0.8237199301554744,0.0,0.0477689706402085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00293104885
7406.0,0.9297615218161276,0.128899265,0.303413126,0.0624464621397585,0.767796948564847,0.0,0.09951811111152198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00293104885
7407.0,0.9602561201258122,0.246096984,0.357548547,0.11922400018390136,0.8410321199419107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06375630160579382,0.0,0.0,1.5749999999999998e-09
7408.0,0.9858088364696012,0.357614363,0.46382155,0.17324964405121587,0.8125591924183853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36115657744128027,0.0,0.0,1.5749999999999998e-09
7409.0,1.0039409404509483,0.430569388,0.541028211,0.20859339257117554,0.7953475478797727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5737422306992142,0.0,0.0,1.5749999999999998e-09
7410.0,1.0162611589618884,0.45548251,0.596945619,0.22066278900843359,0.7955983699534548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7149922586383806,0.0,0.0,1.5749999999999998e-09
7411.0,1.0265409870772282,0.431322226,0.629182771,0.20895811202604883,0.8175828750511793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7745849326901869,0.0,0.0,1.5749999999999998e-09
7412.0,1.0316964769623207,0.36159217,0.626633835,0.17517673009181328,0.8565197468705074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.729197894035008,0.0,0.0,1.5749999999999998e-09
7413.0,1.0314205687332076,0.259313361,0.598246573,0.12562679841518123,0.9057937703180263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6080889653905698,0.0,0.0,1.5749999999999998e-09
7414.0,1.0312425631338018,0.148845555,0.560349142,0.07210963006638432,0.9591329330674174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4588491003088518,0.0,0.0,1.5749999999999998e-09
7415.0,1.044706467545931,0.058121714,0.514705773,0.02815761139366366,1.0165488561522673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2859311226411052,0.0,0.0,1.5749999999999998e-09
7416.0,1.0607158543293933,0.009647118,0.486971971,0.004673637114569914,1.0560422172148234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17625645852015198,0.0,0.0,1.5749999999999998e-09
7417.0,1.0602063126886396,7.68e-05,0.468502416,3.7206482847931305e-05,1.0601691062057919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1253917498530808,0.0,0.0,1.5749999999999998e-09
7418.0,1.0453695386287014,0.0,0.460125326,0.0,1.0453695386287014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11899281417275757,0.0,0.0,1.5749999999999998e-09
